;Transformation;Suppressed tuples;C4.5.acc1;C4.5.acc2;LR.acc1;LR.acc2;AECS;Disc.;Precision;Loss;Ambiguity;KL-Div.;NUEntropy;NUEntropyN
ADULT;[1, 3, 1, 3, 1, 2, 0];1%;0.5549361625606907;0.41476826394344146;0.5400071761750989;0.3286499694563224;0.007683431490294557;0.04630584760248122;0.7516825807307208;0.645385010440849;0.010485725902243722;0.7799359718081605;0.6708645636705687;0.7624082122782347
ADULT;[0, 4, 1, 3, 1, 2, 0];0%;0.5313792483366301;0.5930871956009434;0.5136347326874778;0.4624312767257181;0.011042836539936788;0.063862496795819;0.6441122699328389;0.6166109979220634;0.012923693181088887;0.8165299717101455;0.7083133000199471;0.6564927450125264
ADULT;[1, 4, 1, 1, 2, 2, 0];0%;0.2869987412335908;0.3849175176747832;0.2133118048080374;0.2510690287110558;0.015805070071847206;0.04402451844699553;0.7619915945955353;0.7486311099549638;0.01639258027683468;0.8898096648516265;0.6772763097841848;0.7723615873773504
ADULT;[1, 4, 0, 2, 2, 2, 0];0%;0.30318288077683886;0.2113118617439108;0.2911733046286328;0.15516188149053145;0.008264866979655712;0.05231672327110652;0.667970735804438;0.631330558573431;0.009314137124742806;0.7913220066631028;0.6703193909110675;0.6631998718889057
ADULT;[1, 3, 1, 2, 2, 2, 0];0%;0.5454055026074448;0.5184603299293001;0.5378543236454968;0.4147831398900427;0.007230732325828449;0.028802704683339553;0.7742744733992039;0.6582402192109648;0.00746523230140952;0.8587967883714014;0.6214531655213806;0.7652188407156686
ADULT;[0, 4, 1, 2, 2, 2, 0];0%;0.5326380147455493;0.7195600942655136;0.515249372084679;0.5540623091020156;0.015316635863446136;0.040448159563489426;0.6670424154012815;0.6302693021784963;0.014663238149600837;0.8954351406992077;0.660420965904628;0.6610507801480056
ADULT;[1, 3, 0, 3, 2, 2, 0];1%;0.5641071749685306;0.4273369992144535;0.5602798708288483;0.3530849114233345;0.006066351192684798;0.038387708433055646;0.6803297905595499;0.6067667288947058;0.008122527359822973;0.76040061909967;0.6433539665837191;0.6787900823807985
ADULT;[0, 4, 0, 3, 2, 2, 0];0%;0.5328178385182519;0.610369206598585;0.5134553283100111;0.47892486255345185;0.009455425362633316;0.052908573073073166;0.5720821847736508;0.5775683106098707;0.008181586220408108;0.7965939429957959;0.6806263398688152;0.5722837668246449
ADULT;[1, 2, 1, 3, 2, 2, 0];0%;0.7397950008991186;0.4383346425765914;0.7412988876928599;0.33231521075137394;0.010135744438620519;0.023702567019412053;0.7858563755719118;0.7344419389376567;0.007325321153391591;0.8797827283480435;0.633239343966748;0.7957217909478864
ADULT;[0, 3, 1, 3, 2, 2, 0];0%;0.8437331415213092;0.7965435978004717;0.8397918909221384;0.6243127672571773;0.009277397940879655;0.029163045790686168;0.6789976981443065;0.6051280930682046;0.007983986589558142;0.8632775365922994;0.6326078580929522;0.675826963036065
ADULT;[1, 4, 1, 3, 1, 0, 1];0%;0.17191152670383045;0.10683424980361397;0.13240043057050604;0.0946854001221738;0.017173527983315715;0.174003079853071;0.7150529995168944;0.6519916434991225;0.012572111413037448;0.7121266141629997;0.790695086457931;0.7325191530712819
ADULT;[1, 4, 1, 2, 2, 0, 1];0%;0.19295090811005225;0.14611154752552888;0.1585934696806602;0.11667684789248668;0.021671589640142642;0.09384492653862098;0.7382602202077077;0.6658894533621152;0.014775556017077272;0.8042267141046004;0.7430400444318975;0.7373187734591496
ADULT;[1, 4, 0, 3, 2, 0, 1];0%;0.211652580471138;0.12725844461900848;0.18101901686401126;0.11117898594990755;0.014217658894543734;0.14248573161073871;0.6433662981803027;0.6133264984468437;0.008420886593637296;0.6926871770073169;0.7633714166067133;0.6487518140000937
ADULT;[1, 3, 1, 3, 2, 0, 1];0%;0.4815680632979679;0.16732128829536402;0.4210620739146035;0.14905314599877706;0.01326521218816165;0.08092911489102347;0.7503066772760426;0.6408836146502732;0.008221420498464116;0.7615525010192675;0.7153125007473647;0.7522427606904608
ADULT;[0, 4, 1, 3, 2, 0, 1];0%;0.4639453335730986;0.1563236449332285;0.45353426623609644;0.12522907758094026;0.026248564659370043;0.10909991208131717;0.6429400286074245;0.6128527745048679;0.017736680176961277;0.8069108076081901;0.7544503502326511;0.6478840632363371
ADULT;[1, 4, 1, 3, 0, 1, 1];1%;0.1118503866211112;0.0;0.06027987082884824;-0.014050091631032716;0.008478556945831179;0.2148286914051242;0.7160855191489764;0.6510140912151368;0.008783680011730511;0.5641940992811805;0.8137396222806255;0.7370926482215572
ADULT;[1, 4, 1, 2, 1, 1, 1];0%;0.12174069411976254;0.0;0.05238607822030863;-0.023824068417838646;0.016061104132702606;0.1168890891018481;0.7385207182800217;0.5964181358438305;0.013616102766068847;0.7711114680733964;0.7728335508992029;0.760589081717286
ADULT;[1, 4, 0, 3, 1, 1, 1];0%;0.14943355511598624;0.0;0.08288482238966634;-0.009163103237630673;0.01659877566049894;0.18523418489889168;0.6438517718605247;0.5441522730818379;0.008715552894469259;0.656238810273596;0.7934690506534566;0.673070013471657
ADULT;[1, 3, 1, 3, 1, 1, 1];0%;0.4544146736198527;-0.03377847604084953;0.3738787226408326;0.041539401343921055;0.01326521218816165;0.09759479875124409;0.7508703003779589;0.5720649169763385;0.009409575901029367;0.7308867231052764;0.7458764331942505;0.7766169905738337
ADULT;[0, 4, 1, 3, 1, 1, 1];0%;0.45926991548282703;0.0;0.4503049874416936;-0.007941356139280162;0.01845075536735299;0.1371755192063985;0.6432834124300207;0.5433995172939442;0.016034259473280403;0.7738837690514198;0.7841587641223493;0.6710973091998461
ADULT;[1, 4, 1, 1, 2, 1, 1];0%;0.1118503866211112;0.31343283582089526;0.06243272335845;0.23335369578497153;0.033266593022185396;0.095478870016535;0.7620231701194523;0.6763640205072154;0.026453482995136796;0.8506104453947554;0.7542236223792363;0.7885552403822789
ADULT;[1, 4, 0, 2, 2, 1, 1];0%;0.1618413954324764;0.0;0.10548977395048442;-0.03909590714722187;0.015557037075393538;0.09823385272812414;0.6671639811683614;0.5581760735617284;0.009973032799107122;0.751420166812752;0.7460418353424656;0.6778521248781352
ADULT;[1, 3, 1, 2, 2, 1, 1];0%;0.46502427620931497;0.41319717203456263;0.408503767491927;0.25962125839951117;0.014637855970888769;0.05372621768096965;0.7740869937259472;0.585692145379201;0.009708397014595856;0.8228474818288022;0.6979361954863855;0.7811820368839146
ADULT;[0, 4, 1, 2, 2, 1, 1];0%;0.45944973925552973;0.11233307148468172;0.45407247936849676;0.02993280390958936;0.029344753642965054;0.07552935924315896;0.666854541033976;0.5577469405594475;0.021779900842521727;0.864964861786905;0.7371564807664334;0.6770446572079937
ADULT;[1, 3, 0, 3, 2, 1, 1];0%;0.5141161661571657;0.05970149253731181;0.47847147470398305;0.048259010384850705;0.011042836539936788;0.08034556050759975;0.6792534598880332;0.5332534466367731;0.006314070783073067;0.7111973513589606;0.7184275167994918;0.692951656564744
ADULT;[0, 4, 0, 3, 2, 1, 1];0%;0.4614278007552598;0.0;0.46196627197703616;0.004886988393402044;0.017789334043476546;0.11727578204373901;0.5716985421580608;0.5049010981724207;0.011128119418239076;0.7534831170598677;0.7572051044007104;0.5879814371301074
ADULT;[1, 2, 1, 3, 2, 1, 1];0%;0.7344002877180362;0.0;0.7344815213491213;0.03420891875381799;0.020765730000920555;0.054392241388380884;0.7857924351359801;0.6620527994980926;0.01086516897733545;0.8315659979292438;0.710058050838856;0.8118157133467082
ADULT;[0, 3, 1, 3, 2, 1, 1];0%;0.7879877719834563;0.36449332285938635;0.7856117689271621;0.24373854612095272;0.01845075536735299;0.06289692546985003;0.6788485037937991;0.5326672352358559;0.011356663062868677;0.8251118123635134;0.7093115974663399;0.6918557053765875
ADULT;[1, 4, 1, 2, 0, 2, 1];1%;0.07984175508002166;0.0;0.0611768927161822;-0.037874160048869523;0.006260509195655442;0.15249805771213165;0.7405091868986879;0.6688067129806763;0.012224463063593228;0.6285102805728121;0.7839940081201113;0.746171584003834
ADULT;[1, 4, 0, 3, 0, 2, 1];1%;0.07714439848948042;0.0;0.08790814495873701;-0.007330482590104907;0.007996031215757543;0.22657584624752988;0.6455331685090986;0.6156712088057654;0.008982583594786231;0.512597892764182;0.8034336791431976;0.6576374632886373
ADULT;[1, 3, 1, 3, 0, 2, 1];1%;0.4571120302103937;-0.0267085624509029;0.3656261212773591;0.039095907147220034;0.005991982793971195;0.12515609432450067;0.7530833499104833;0.6448635990360554;0.013815143907311296;0.5887892406768651;0.758254148670562;0.7642545567120864
ADULT;[0, 4, 1, 3, 0, 2, 1];1%;0.45926991548282703;0.0;0.44205238607822017;-0.012828344532682206;0.007023646537827997;0.1695485148587394;0.6456752583667245;0.6158283729399735;0.011613782556958045;0.6313247758029926;0.794486619831578;0.6558477203217368
ADULT;[1, 4, 1, 1, 1, 2, 1];0%;0.08289875921596837;0.31186174391201876;0.054718335127377185;0.23029932803909525;0.014637855970888769;0.11332653062835533;0.7621889416200159;0.6788170567491125;0.023228395127004524;0.8244991204614793;0.7699206496387051;0.7891309868394805
ADULT;[1, 4, 0, 2, 1, 2, 1];0%;0.13360906311814422;0.0;0.08234660925726596;-0.0244349419670139;0.012590060092498401;0.12388221269133422;0.6677939128705033;0.5612412407023376;0.01057137516963578;0.7226567731597608;0.7624878454784798;0.6801208400602547
ADULT;[1, 3, 1, 2, 1, 2, 1];1%;0.4571120302103937;0.3943440691280446;0.41729458198780034;0.2675626145387895;0.01045800084303551;0.06873005599146945;0.7750468896530209;0.5897715500773689;0.012657714121149516;0.7975389545016537;0.7155386968701529;0.7842615276178335
ADULT;[0, 4, 1, 2, 1, 2, 1];0%;0.45926991548282703;0.11783189316574948;0.4485109436670257;0.048259010384850705;0.01344540480828799;0.09095528757970993;0.6672634440686996;0.5605332984249274;0.019788378256699928;0.8387205354574352;0.7531351085923015;0.6781889575970927
ADULT;[1, 3, 0, 3, 1, 2, 1];0%;0.5027872684768925;0.07541241162607919;0.49013275923932553;0.06597434331093495;0.010135744438620519;0.10137419583723385;0.6801592827303987;0.5368315154205976;0.00849361765622915;0.6816809423359412;0.7355547528370151;0.6964113065150537
ADULT;[0, 4, 0, 3, 1, 2, 1];0%;0.45926991548282703;0.0;0.4515608180839612;-0.009163103237630673;0.014424712526365924;0.14416894954495996;0.572394782460428;0.5079237921975601;0.011153421938350044;0.7238387405132045;0.773393413783002;0.5898506515048803
ADULT;[1, 2, 1, 3, 1, 2, 1];0%;0.7347599352634416;-0.03613511390416428;0.7328668819519196;0.006108735491752555;0.012431821320077325;0.06786766889747568;0.7863607945664839;0.6652108497845931;0.011918981049328155;0.8043491037619128;0.7266755238237683;0.8134594526301565
ADULT;[0, 3, 1, 3, 1, 2, 1];0%;0.7926631900737279;0.30714846818538927;0.7841765339074273;0.2199144777031159;0.012126922221997696;0.07709108915111705;0.6799141777259939;0.5364856011264871;0.013071440321711897;0.7989691594185541;0.7263343301931068;0.6945292460594777
ADULT;[1, 4, 1, 0, 2, 2, 1];0%;0.15141161661571656;0.580518460329929;0.00753498385360603;0.4526572999389122;0.020765730000920555;0.06757891246950758;0.7857284947000481;0.757012772056538;0.01976354377795384;0.8681934887149818;0.7170900837752937;0.7906962672508683
ADULT;[1, 4, 0, 1, 2, 2, 1];0%;0.13145117784571114;0.31343283582089526;0.08127018299246494;0.23029932803909525;0.016061104132702606;0.09145728189178166;0.6907943138796551;0.6405289641066285;0.016599794654823318;0.805636984012081;0.7431159501426002;0.7063493536536477
ADULT;[1, 3, 1, 1, 2, 2, 1];0%;0.46718216148174774;0.5577376276512174;0.4418729817007534;0.39340256566890686;0.01632553275293031;0.050105113012989096;0.7977935023886903;0.6681270981300695;0.016436233439130955;0.8763014706933762;0.6950456149811051;0.8099740176141063
ADULT;[0, 4, 1, 1, 2, 2, 1];0%;0.45926991548282703;0.3754909662215242;0.4590958019375675;0.27306047648136866;0.033266593022185396;0.07064705850054714;0.6904761904761924;0.6401460956986158;0.038955739467261497;0.9190817743550256;0.7343616759429932;0.7058648463543008
ADULT;[1, 3, 0, 2, 2, 2, 1];0%;0.5009890307498651;0.43597800471327663;0.43989953354861866;0.35003054367745823;0.008334899825713218;0.054534851122480736;0.7031308710739822;0.5502865335270037;0.007604491414851378;0.7785253567420523;0.6873337497701488;0.6996875113322429
ADULT;[0, 4, 0, 2, 2, 2, 1];0%;0.45926991548282703;0.16967792615867877;0.4512020093290276;0.10201588271227871;0.013089761479091265;0.07611204505393206;0.5954796479960632;0.521744439003724;0.013330545784712846;0.8190752498979894;0.72584393732417;0.5945840720024808
ADULT;[1, 2, 1, 2, 2, 2, 1];0%;0.7347599352634416;0.39041633935585096;0.7337639038392536;0.28833231521075187;0.014857361906292893;0.03682417431279417;0.8095806454668638;0.678883301732412;0.013033400366677139;0.8982643091241962;0.6787009798049815;0.8184716919032349
ADULT;[0, 3, 1, 2, 2, 2, 1];0%;0.7879877719834563;0.770620581304007;0.7906350914962328;0.5901038485033594;0.01363053421252738;0.04187568400233668;0.7026769729176771;0.5495948915483316;0.013724999074652017;0.8907613879399219;0.6780159799537453;0.6984629669534991
ADULT;[1, 2, 0, 3, 2, 2, 1];0%;0.7522028412156088;-0.023566378633149896;0.7508073196986009;0.048869883934025964;0.011167689104443802;0.05431310562423726;0.7146456752583668;0.6263479077781603;0.007555279381508262;0.78516591124558;0.6991051201599856;0.7297797476454957
ADULT;[0, 3, 0, 3, 2, 2, 1];0%;0.8108253911167054;0.31578947368421;0.8100107642626484;0.23335369578497153;0.01034834414986652;0.06336435498826341;0.607963426070647;0.4972697549780993;0.008379318468459985;0.7791664584991559;0.6985388024609425;0.6103253167636659
ADULT;[1, 1, 1, 3, 2, 2, 1];0%;0.7344002877180362;0.0;0.7201291711517764;0.010384850335979343;0.02215471478106109;0.03674335417738378;0.8214285714285714;0.7628230631512893;0.015758449023021984;0.9074132673316975;0.6892696435283338;0.8486425515821165
ADULT;[0, 2, 1, 3, 2, 2, 1];0%;0.9359827369178204;0.31186174391201876;0.9329027628274131;0.21747098350641306;0.020765730000920555;0.041983466172064894;0.7143236049144146;0.6259272191239525;0.015889297995575875;0.8992959338803866;0.6902185503571853;0.7291719463018802
ADULT;[1, 4, 1, 3, 0, 0, 2];1%;0.0;0.10369206598585859;-0.1989594546106925;0.07758094074526481;0.011979982897621972;0.46610722100143054;0.7161423550920267;0.7134129546602334;0.00912654342669324;0.5010267804370138;0.8618057225944344;0.7215127927058573
ADULT;[1, 4, 1, 2, 1, 0, 2];0%;0.0;0.14925373134328188;-0.19160387513455326;0.10507025045815499;0.019540155194914196;0.24961574840693276;0.7385901844326392;0.6591357264891254;0.014638106005756216;0.7088982328532146;0.821050208817396;0.7448315881577156
ADULT;[1, 4, 0, 3, 1, 0, 2];0%;0.07103039021758671;0.09583660644147608;-0.1874775744528168;0.07147220525351225;0.017476029205850858;0.39991600286771467;0.6436504778955544;0.60646234536133;0.008493769920423938;0.5937822052479472;0.8412904651744462;0.6565276200255877
ADULT;[1, 3, 1, 3, 1, 0, 2];0%;0.4229455133968708;0.151610369206599;0.3979189092213853;0.10751374465485601;0.014217658894543734;0.21643662278134085;0.7506713745772826;0.6342592367184753;0.00895614084741014;0.6683683355202477;0.7935647967445515;0.7601423016825305
ADULT;[0, 4, 1, 3, 1, 0, 2];0%;0.4549541449379609;0.10840534171249047;0.4520990312163615;0.09835064141722534;0.021671589640142642;0.2836619789053081;0.6434491839305844;0.6062400467121418;0.017347669718017274;0.7176728991998947;0.8324264755493267;0.655433518886464
ADULT;[1, 4, 1, 1, 2, 0, 2];0%;0.0;0.39355852317360634;-0.09921062073914592;0.29749541844838073;0.033266593022185396;0.20846488938099503;0.7619758068335768;0.739001060937617;0.0270126855298688;0.7895907841161905;0.802252847839354;0.7723732576941224
ADULT;[1, 4, 0, 2, 2, 0, 2];0%;0.07121021399028944;0.14454045561665238;-0.20470039468963036;0.11606597434330959;0.017476029205850858;0.20565923919848053;0.6671860840351034;0.6208168199415415;0.010576671306007802;0.690188715329995;0.7941454086844717;0.6618421886761957
ADULT;[1, 3, 1, 2, 2, 0, 2];0%;0.41827009530659925;0.12411626080125548;0.39863652673125244;0.124618204031765;0.01659877566049894;0.11704018665982487;0.7741994815299014;0.6485195658285956;0.010741936284363629;0.762892326523463;0.7462017803461947;0.7652941906512503
ADULT;[0, 4, 1, 2, 2, 0, 2];0%;0.4662830426182341;0.2003142183817753;0.4569429494079654;0.15210751374465517;0.03118311585197459;0.1501966326441042;0.6668655924673469;0.6204463843960707;0.023162642386839908;0.8111692406844404;0.7852393275616283;0.6609366689763936
ADULT;[1, 3, 0, 3, 2, 0, 2];0%;0.43912965294011885;0.16810683424980227;0.41155364190886246;0.12400733048258974;0.012752356269340527;0.17687100889355284;0.6794239677171844;0.596062575225077;0.007084989313036414;0.6496302672597979;0.7667498699986744;0.6773498340492858
ADULT;[0, 4, 0, 3, 2, 0, 2];0%;0.4695198705268838;0.14532600157109063;0.45730175816289903;0.1062919975565055;0.019540155194914196;0.23736884104946118;0.5717553781011111;0.5676376413520788;0.011865176355980707;0.698137453063407;0.8053210893181337;0.5719229636513877
ADULT;[1, 2, 1, 3, 2, 0, 2];0%;0.7365581729904696;0.10840534171249047;0.7350197344815217;0.10384850335980447;0.020765730000920555;0.12230225705068082;0.7857853306430986;0.7247416398997915;0.011438959404277855;0.7696757232489291;0.7581284884967185;0.795670000235653
ADULT;[0, 3, 1, 3, 2, 0, 2];0%;0.7861895342564283;0.20267085624509004;0.7750269106566203;0.15638362858888197;0.01880018550072168;0.13201537746528103;0.6788485037937991;0.5953374698152886;0.011963534114065979;0.7691798766532052;0.7573758220565419;0.6757278590070014
ADULT;[1, 4, 1, 2, 0, 1, 2];0%;-0.0019780614997303224;0.0;-0.007176175098672449;-0.007330482590104907;0.009365571899767082;0.31543467321395413;0.7392674794206565;0.6578362658949423;0.00768803709450397;0.5595777304902105;0.8434652897445885;0.7479028545606887
ADULT;[1, 4, 0, 3, 0, 1, 2];0%;0.07103039021758671;0.0;0.05669178327951215;-0.006108735491754396;0.011979982897621972;0.5012305409573597;0.6444793353983727;0.6051597814111356;0.006122009499179171;0.44431903588725935;0.8636678857379382;0.6601555033163351
ADULT;[1, 3, 1, 3, 0, 1, 2];1%;0.3533537133609065;0.0;0.34642985288841033;6.108735491752555E-4;0.008478556945831179;0.25721871114738476;0.7517406007559181;0.6336112570788972;0.008538536997048447;0.5229399061133906;0.8170796220835773;0.7653583216844299
ADULT;[0, 4, 1, 3, 0, 1, 2];0%;0.45926991548282703;0.0;0.4512020093290276;-0.006108735491754396;0.010135744438620519;0.356291798560798;0.6440767474684324;0.6047120788128781;0.007369014662191092;0.5694200545457953;0.8542520114832345;0.6575197789709168
ADULT;[1, 4, 1, 1, 1, 1, 2];0%;0.0;0.28358208955223935;-0.11194833153928944;0.2241905925473427;0.023742125958364564;0.2536871156396979;0.7621810477390367;0.6694081118853382;0.023818146981462854;0.7563025569914067;0.8319065140038192;0.7953906365411169
ADULT;[1, 4, 0, 2, 1, 1, 2];0%;0.07444704189893916;0.0;0.06171510584858284;-0.007330482590104907;0.01880018550072168;0.26863945308931136;0.6674292155692633;0.5513477825589291;0.009933412094388852;0.6533298454587962;0.8238893407511643;0.685417087204957
